,Epoch,Client_id,Class_id,Label_num,Test_acc,Test_loss,Comsume_time
50,0,5,2,17,0.7647058823529411,0.05894528329372406,27.20212483406067
51,0,5,7,23,0.9130434782608695,0.011864555068314075,27.20212483406067
52,0,5,8,5,1.0,0.042562875896692276,27.20212483406067
53,0,6,3,36,0.8055555555555556,0.015947554260492325,27.20212483406067
54,0,6,1,65,0.8769230769230769,0.006833437364548445,27.20212483406067
55,0,6,0,36,0.8333333333333334,0.014304944314062595,27.20212483406067
56,0,6,5,88,0.8636363636363636,0.003502683946862817,27.20212483406067
57,0,6,7,103,0.8737864077669902,0.004040618427097797,27.20212483406067
58,0,6,2,22,0.5909090909090909,0.04721604660153389,27.20212483406067
59,0,6,4,10,0.7,0.06649868935346603,27.20212483406067
60,0,7,6,36,0.16666666666666666,0.05295396223664284,27.20212483406067
61,0,7,1,113,0.8849557522123894,0.002762129530310631,27.20212483406067
62,0,7,8,150,0.8733333333333333,0.002933329436928034,27.20212483406067
63,0,7,0,41,0.6585365853658537,0.027304455637931824,27.20212483406067
64,0,7,4,4,0.5,0.21466445922851562,27.20212483406067
65,0,7,7,21,0.6666666666666666,0.03005916252732277,27.20212483406067
66,0,7,3,10,0.9,0.039850253611803055,27.20212483406067
67,0,7,2,4,1.0,0.22975817322731018,27.20212483406067
68,0,7,5,4,0.75,0.07292380183935165,27.20212483406067
69,0,8,4,112,0.7857142857142857,0.006983616854995489,27.20212483406067
70,0,8,0,75,0.7866666666666666,0.007993858307600021,27.20212483406067
71,0,8,3,13,0.8461538461538461,0.04935798421502113,27.20212483406067
72,0,8,7,65,0.8615384615384616,0.006105791311711073,27.20212483406067
73,0,8,5,21,0.9523809523809523,0.010448689572513103,27.20212483406067
74,0,8,2,41,0.7073170731707317,0.025533821433782578,27.20212483406067
75,0,8,8,8,0.875,0.06712719053030014,27.20212483406067
76,0,8,1,12,0.9166666666666666,0.0344843752682209,27.20212483406067
77,0,8,6,2,0.5,0.665224552154541,27.20212483406067
78,0,9,5,75,0.8266666666666667,0.007401664275676012,27.20212483406067
79,0,9,7,99,0.8484848484848485,0.005168306641280651,27.20212483406067
80,0,9,0,27,0.8518518518518519,0.022194698452949524,27.20212483406067
81,0,9,1,32,0.875,0.015942063182592392,27.20212483406067
82,0,9,6,30,0.13333333333333333,0.05546525865793228,27.20212483406067
83,0,9,2,23,0.6086956521739131,0.047211259603500366,27.20212483406067
84,0,9,8,3,1.0,0.02302895300090313,27.20212483406067
85,0,9,4,16,0.6875,0.048683736473321915,27.20212483406067
86,0,9,9,8,0.875,0.09622737020254135,27.20212483406067
87,0,9,3,2,1.0,0.07159711420536041,27.20212483406067
88,0,10,5,23,0.9565217391304348,0.008439515717327595,27.20212483406067
89,0,10,3,32,0.78125,0.022408483549952507,27.20212483406067
90,0,10,7,131,0.8473282442748091,0.003353686071932316,27.20212483406067
91,0,10,6,57,0.10526315789473684,0.03074357844889164,27.20212483406067
92,0,10,0,9,0.5555555555555556,0.11611848324537277,27.20212483406067
93,0,10,1,73,0.8767123287671232,0.005571182817220688,27.20212483406067
94,0,10,4,38,0.5789473684210527,0.026122529059648514,27.20212483406067
95,0,10,2,8,0.75,0.11879054456949234,27.20212483406067
96,0,11,5,77,0.8571428571428571,0.0057997871190309525,27.20212483406067
97,0,11,9,48,0.9583333333333334,0.004538333043456078,27.20212483406067
98,0,11,8,34,0.9411764705882353,0.008153146132826805,27.20212483406067
99,0,11,3,60,0.8166666666666667,0.01109908614307642,27.20212483406067
100,0,11,7,30,0.9333333333333333,0.008999444544315338,27.20212483406067
101,0,11,4,4,1.0,0.0754711851477623,27.20212483406067
102,0,11,0,16,0.9375,0.03231023997068405,27.20212483406067
103,0,11,6,4,0.0,0.354716956615448,27.20212483406067
